Sample,Emotion,Word,MEAN,LNZ
SPEC_back_angry.png,angry,back,0.5874292365483308,0.33695652173913043
SPEC_back_happy.png,happy,back,0.8936564202952224,0.6956521739130435
SPEC_back_neutral.png,neutral,back,0.909369874609809,0.9239130434782609
SPEC_back_sad.png,sad,back,0.910057668906407,0.7065217391304348
SPEC_bar_angry.png,angry,bar,0.691815247870483,0.33695652173913043
SPEC_bar_happy.png,happy,bar,0.8391090418496376,0.7065217391304348
SPEC_bar_neutral.png,neutral,bar,0.895084916142003,0.9021739130434783
SPEC_bar_sad.png,sad,bar,0.8246653616210783,0.45652173913043476
SPEC_base_angry.png,angry,base,0.5407650388868315,0.33695652173913043
SPEC_base_happy.png,happy,base,0.8488439765091793,0.7391304347826086
SPEC_base_neutral.png,neutral,base,0.890534892333739,0.967391304347826
SPEC_base_sad.png,sad,base,0.881011586688535,0.7065217391304348
SPEC_bath_angry.png,angry,bath,0.5463203005132004,0.33695652173913043
SPEC_bath_happy.png,happy,bath,0.9025977461509974,0.6847826086956522
SPEC_bath_neutral.png,neutral,bath,0.8875191788794244,0.6847826086956522
SPEC_bath_sad.png,sad,bath,0.922067615470081,0.75
SPEC_bean_angry.png,angry,bean,0.7212845881170308,0.5543478260869565
SPEC_bean_happy.png,happy,bean,0.8475742024231522,0.967391304347826
SPEC_bean_neutral.png,neutral,bean,0.9130733823607217,0.9782608695652174
SPEC_bean_sad.png,sad,bean,0.8879424369081,0.9130434782608695
SPEC_beg_angry.png,angry,beg,0.6117136659436009,0.33695652173913043
SPEC_beg_happy.png,happy,beg,0.8491085127771018,0.6630434782608695
SPEC_beg_neutral.png,neutral,beg,0.8855087032432146,0.8478260869565217
SPEC_beg_sad.png,sad,beg,0.9075710279879372,0.6304347826086957
SPEC_bite_angry.png,angry,bite,0.6033014126236707,0.33695652173913043
SPEC_bite_happy.png,happy,bite,0.8583143749007989,0.75
SPEC_bite_neutral.png,neutral,bite,0.8466747791122162,0.9347826086956522
SPEC_bite_sad.png,sad,bite,0.7165229352944289,0.532608695652174
SPEC_boat_angry.png,angry,boat,0.6874239458229723,0.33695652173913043
SPEC_boat_happy.png,happy,boat,0.8877837151473468,0.8586956521739131
SPEC_boat_neutral.png,neutral,boat,0.9333368604835722,0.9782608695652174
SPEC_boat_sad.png,sad,boat,0.8208031321094121,0.6956521739130435
SPEC_bone_angry.png,angry,bone,0.6574784402941644,0.33695652173913043
SPEC_bone_happy.png,happy,bone,0.8991058674144224,0.8260869565217391
SPEC_bone_neutral.png,neutral,bone,0.8768848209089466,0.8152173913043478
SPEC_bone_sad.png,sad,bone,0.8980477223427332,0.6739130434782609
SPEC_book_angry.png,angry,book,0.5457383207237713,0.33695652173913043
SPEC_book_happy.png,happy,book,0.8319136553621501,0.6847826086956522
SPEC_book_neutral.png,neutral,book,0.8556690122215755,0.9239130434782609
SPEC_book_sad.png,sad,book,0.888048251415269,0.7717391304347826
SPEC_bought_angry.png,angry,bought,0.6197026612348553,0.33695652173913043
SPEC_bought_happy.png,happy,bought,0.92513623617798,0.8152173913043478
SPEC_bought_neutral.png,neutral,bought,0.8806941431670282,0.9130434782608695
SPEC_bought_sad.png,sad,bought,0.8288450346542511,0.6956521739130435
SPEC_burn_angry.png,angry,burn,0.6895402359663511,0.33695652173913043
SPEC_burn_happy.png,happy,burn,0.8456695412941114,0.7934782608695652
SPEC_burn_neutral.png,neutral,burn,0.9224908734987567,0.967391304347826
SPEC_burn_sad.png,sad,burn,0.8760912121051796,0.8478260869565217
SPEC_cab_angry.png,angry,cab,0.7110734881752289,0.358695652173913
SPEC_cab_happy.png,happy,cab,0.8630760277234009,0.7391304347826086
SPEC_cab_neutral.png,neutral,cab,0.9443944764827258,0.9891304347826086
SPEC_cab_sad.png,sad,cab,0.8824929897889,0.5108695652173914
SPEC_calm_angry.png,angry,calm,0.6850431194116714,0.33695652173913043
SPEC_calm_happy.png,happy,calm,0.8430241786148881,0.6195652173913043
SPEC_calm_neutral.png,neutral,calm,0.9231257605417702,0.9347826086956522
SPEC_calm_sad.png,sad,calm,0.9261943812496694,0.7391304347826086
SPEC_came_angry.png,angry,came,0.6164753187662029,0.33695652173913043
SPEC_came_happy.png,happy,came,0.9442357547219724,0.8478260869565217
SPEC_came_neutral.png,neutral,came,0.902333209883075,0.8804347826086957
SPEC_came_sad.png,sad,came,0.9045553145336225,0.6413043478260869
SPEC_cause_angry.png,angry,cause,0.6091212105179621,0.358695652173913
SPEC_cause_happy.png,happy,cause,0.8670969789958203,0.6304347826086957
SPEC_cause_neutral.png,neutral,cause,0.9358235014020423,0.9130434782608695
SPEC_cause_sad.png,sad,cause,0.8123379715358976,0.5108695652173914
SPEC_chain_angry.png,angry,chain,0.6461562880270885,0.3804347826086957
SPEC_chain_happy.png,happy,chain,0.9095815036241469,0.8586956521739131
SPEC_chain_neutral.png,neutral,chain,0.9412729485212423,0.9456521739130435
SPEC_chain_sad.png,sad,chain,0.9260885667425004,0.6956521739130435
SPEC_chair_angry.png,angry,chair,0.6662081371356012,0.358695652173913
SPEC_chair_happy.png,happy,chair,0.8731813131580339,0.7065217391304348
SPEC_chair_neutral.png,neutral,chair,0.8483678112269192,0.9130434782608695
SPEC_chair_sad.png,sad,chair,0.8612771811015291,0.5652173913043478
SPEC_chalk_angry.png,angry,chalk,0.6638802179778848,0.4891304347826087
SPEC_chalk_happy.png,happy,chalk,0.7889000581979789,0.6413043478260869
SPEC_chalk_neutral.png,neutral,chalk,0.9133908258822285,0.9130434782608695
SPEC_chalk_sad.png,sad,chalk,0.9030739114332575,0.6630434782608695
SPEC_chat_angry.png,angry,chat,0.6785884344743665,0.33695652173913043
SPEC_chat_happy.png,happy,chat,0.9182582932119995,0.717391304347826
SPEC_chat_neutral.png,neutral,chat,0.9029151896725041,0.9891304347826086
SPEC_chat_sad.png,sad,chat,0.8764086556266864,0.5108695652173914
SPEC_check_angry.png,angry,check,0.6353103010422729,0.33695652173913043
SPEC_check_happy.png,happy,check,0.8995820326966827,0.7391304347826086
SPEC_check_neutral.png,neutral,check,0.9280461351251257,0.967391304347826
SPEC_check_sad.png,sad,check,0.9040791492513623,0.6956521739130435
SPEC_cheek_angry.png,angry,cheek,0.49664038939738636,0.358695652173913
SPEC_cheek_happy.png,happy,cheek,0.8314903973334744,0.6413043478260869
SPEC_cheek_neutral.png,neutral,cheek,0.920480397862547,0.967391304347826
SPEC_cheek_sad.png,sad,cheek,0.8374689169885191,0.5
SPEC_chief_angry.png,angry,chief,0.6215015078567272,0.43478260869565216
SPEC_chief_happy.png,happy,chief,0.8287921274006667,0.8043478260869565
SPEC_chief_neutral.png,neutral,chief,0.9344479128088461,0.9565217391304348
SPEC_chief_sad.png,sad,chief,0.797523940532247,0.6195652173913043
SPEC_choice_angry.png,angry,choice,0.5679064599756627,0.33695652173913043
SPEC_choice_happy.png,happy,choice,0.7710174064864294,0.7065217391304348
SPEC_choice_neutral.png,neutral,choice,0.9334955822443257,0.9347826086956522
SPEC_choice_sad.png,sad,choice,0.9356118723877044,0.967391304347826
SPEC_cool_angry.png,angry,cool,0.6269509549759272,0.42391304347826086
SPEC_cool_happy.png,happy,cool,0.845616634040527,0.8804347826086957
SPEC_cool_neutral.png,neutral,cool,0.9247658854028887,0.9891304347826086
SPEC_cool_sad.png,sad,cool,0.8871488281043332,0.7934782608695652
SPEC_dab_angry.png,angry,dab,0.648484207184805,0.33695652173913043
SPEC_dab_happy.png,happy,dab,0.9091053383418867,0.6521739130434783
SPEC_dab_neutral.png,neutral,dab,0.9201100470874557,1.0
SPEC_dab_sad.png,sad,dab,0.8142426326649385,0.6521739130434783
SPEC_date_angry.png,angry,date,0.6623459076239353,0.33695652173913043
SPEC_date_happy.png,happy,date,0.9293688164647373,0.8913043478260869
SPEC_date_neutral.png,neutral,date,0.8672557007565738,0.9347826086956522
SPEC_date_sad.png,sad,date,0.9127030315856304,0.5760869565217391
SPEC_dead_angry.png,angry,dead,0.5592825776413947,0.33695652173913043
SPEC_dead_happy.png,happy,dead,0.9146076927146712,0.6956521739130435
SPEC_dead_neutral.png,neutral,dead,0.9115919792603565,0.967391304347826
SPEC_dead_sad.png,sad,dead,0.8823342680281467,0.8260869565217391
SPEC_death_angry.png,angry,death,0.517697476324004,0.33695652173913043
SPEC_death_happy.png,happy,death,0.8754034178085817,0.8804347826086957
SPEC_death_neutral.png,neutral,death,0.9074652134807681,0.9891304347826086
SPEC_death_sad.png,sad,death,0.9655044706629279,1.0
SPEC_deep_angry.png,angry,deep,0.5105549970901011,0.41304347826086957
SPEC_deep_happy.png,happy,deep,0.7712819427543516,0.6304347826086957
SPEC_deep_neutral.png,neutral,deep,0.8802708851383525,0.9565217391304348
SPEC_deep_sad.png,sad,deep,0.8848738162002011,0.6413043478260869
SPEC_dime_angry.png,angry,dime,0.66287498015978,0.33695652173913043
SPEC_dime_happy.png,happy,dime,0.9036558912226866,0.9021739130434783
SPEC_dime_neutral.png,neutral,dime,0.9129675678535527,0.9782608695652174
SPEC_dime_sad.png,sad,dime,0.892122109941273,0.8152173913043478
SPEC_dip_angry.png,angry,dip,0.5285963705624042,0.33695652173913043
SPEC_dip_happy.png,happy,dip,0.8691603618856145,0.782608695652174
SPEC_dip_neutral.png,neutral,dip,0.8961430612136925,0.9565217391304348
SPEC_dip_sad.png,sad,dip,0.7627109676736681,0.5543478260869565
SPEC_ditch_angry.png,angry,ditch,0.6666843024178615,0.33695652173913043
SPEC_ditch_happy.png,happy,ditch,0.8684725675890165,0.6413043478260869
SPEC_ditch_neutral.png,neutral,ditch,0.9128088460927993,0.967391304347826
SPEC_ditch_sad.png,sad,ditch,0.8570446008147717,0.5978260869565217
SPEC_dodge_angry.png,angry,dodge,0.6608115972699857,0.33695652173913043
SPEC_dodge_happy.png,happy,dodge,0.8656684831490398,0.5217391304347826
SPEC_dodge_neutral.png,neutral,dodge,0.9169356118723877,0.967391304347826
SPEC_dodge_sad.png,sad,dodge,0.9240251838527062,0.7717391304347826
SPEC_dog_angry.png,angry,dog,0.568170996243585,0.33695652173913043
SPEC_dog_happy.png,happy,dog,0.8366753081847522,0.6304347826086957
SPEC_dog_neutral.png,neutral,dog,0.911644886513941,0.8804347826086957
SPEC_dog_sad.png,sad,dog,0.9290513729432306,0.7934782608695652
SPEC_doll_angry.png,angry,doll,0.5671657584254801,0.33695652173913043
SPEC_doll_happy.png,happy,doll,0.884080207396434,0.7065217391304348
SPEC_doll_neutral.png,neutral,doll,0.8789482037987407,0.9239130434782609
SPEC_doll_sad.png,sad,doll,0.8660917411777155,0.6630434782608695
SPEC_door_angry.png,angry,door,0.6372678694248982,0.33695652173913043
SPEC_door_happy.png,happy,door,0.8570446008147717,0.9021739130434783
SPEC_door_neutral.png,neutral,door,0.9637585312946405,1.0
SPEC_door_sad.png,sad,door,0.8952965451563409,0.9239130434782609
SPEC_fail_angry.png,angry,fail,0.5177503835775885,0.33695652173913043
SPEC_fail_happy.png,happy,fail,0.9176234061689859,0.7065217391304348
SPEC_fail_neutral.png,neutral,fail,0.9029151896725041,0.9565217391304348
SPEC_fail_sad.png,sad,fail,0.8812761229564573,0.6521739130434783
SPEC_fall_angry.png,angry,fall,0.665044177556743,0.33695652173913043
SPEC_fall_happy.png,happy,fall,0.8677318660388339,0.7391304347826086
SPEC_fall_neutral.png,neutral,fall,0.9216443574414053,0.9456521739130435
SPEC_fall_sad.png,sad,fall,0.9253478651923178,0.9130434782608695
SPEC_far_angry.png,angry,far,0.5308184752129518,0.33695652173913043
SPEC_far_happy.png,happy,far,0.9340246547801704,0.7391304347826086
SPEC_far_neutral.png,neutral,far,0.9250304216708111,0.9347826086956522
SPEC_far_sad.png,sad,far,0.8205915030950743,0.5760869565217391
SPEC_fat_angry.png,angry,fat,0.5799164065393365,0.33695652173913043
SPEC_fat_happy.png,happy,fat,0.920480397862547,0.7391304347826086
SPEC_fat_neutral.png,neutral,fat,0.9423840008465161,0.9130434782608695
SPEC_fat_sad.png,sad,fat,0.9414316702819957,0.9565217391304348
SPEC_fit_angry.png,angry,fit,0.5831966562615735,0.33695652173913043
SPEC_fit_happy.png,happy,fit,0.8925453679699487,0.7934782608695652
SPEC_fit_neutral.png,neutral,fit,0.918787365747844,0.9565217391304348
SPEC_fit_sad.png,sad,fit,0.9251891434315644,0.6956521739130435
SPEC_five_angry.png,angry,five,0.6659965081212634,0.358695652173913
SPEC_five_happy.png,happy,five,0.8995291254430983,0.8152173913043478
SPEC_five_neutral.png,neutral,five,0.9340775620337548,0.9565217391304348
SPEC_five_sad.png,sad,five,0.8745569017512301,0.6195652173913043
SPEC_food_angry.png,angry,food,0.6551505211364478,0.45652173913043476
SPEC_food_happy.png,happy,food,0.8647161525845194,0.8478260869565217
SPEC_food_neutral.png,neutral,food,0.8942384000846516,0.8260869565217391
SPEC_food_sad.png,sad,food,0.8669911644886514,0.6956521739130435
SPEC_gap_angry.png,angry,gap,0.5653140045500238,0.391304347826087
SPEC_gap_happy.png,happy,gap,0.9318554573832073,0.9782608695652174
SPEC_gap_neutral.png,neutral,gap,0.9172530553938946,0.9782608695652174
SPEC_gap_sad.png,sad,gap,0.8201153378128141,0.8152173913043478
SPEC_gas_angry.png,angry,gas,0.501137505952066,0.33695652173913043
SPEC_gas_happy.png,happy,gas,0.9033384477011798,0.6304347826086957
SPEC_gas_neutral.png,neutral,gas,0.8763028411195175,0.8043478260869565
SPEC_gas_sad.png,sad,gas,0.8691603618856145,0.6847826086956522
SPEC_gaze_angry.png,angry,gaze,0.5904449500026453,0.33695652173913043
SPEC_gaze_happy.png,happy,gaze,0.9242368128670441,0.782608695652174
SPEC_gaze_neutral.png,neutral,gaze,0.8802708851383525,0.9782608695652174
SPEC_gaze_sad.png,sad,gaze,0.8514893391884027,0.6956521739130435
SPEC_germ_angry.png,angry,germ,0.5759483625205016,0.33695652173913043
SPEC_germ_happy.png,happy,germ,0.8552986614464843,0.7717391304347826
SPEC_germ_neutral.png,neutral,germ,0.9166710756044655,0.967391304347826
SPEC_germ_sad.png,sad,germ,0.8755621395693349,0.5434782608695652
SPEC_get_angry.png,angry,get,0.5764774350563462,0.33695652173913043
SPEC_get_happy.png,happy,get,0.8929686259986245,0.8152173913043478
SPEC_get_neutral.png,neutral,get,0.8473096661552298,0.8478260869565217
SPEC_get_sad.png,sad,get,0.8849267234537855,0.8260869565217391
SPEC_gin_angry.png,angry,gin,0.7705941484577535,0.5434782608695652
SPEC_gin_happy.png,happy,gin,0.9200571398338713,0.8260869565217391
SPEC_gin_neutral.png,neutral,gin,0.9052431088302206,1.0
SPEC_gin_sad.png,sad,gin,0.9022273953759061,0.6521739130434783
SPEC_goal_angry.png,angry,goal,0.7104915083857997,0.33695652173913043
SPEC_goal_happy.png,happy,goal,0.8734987566795407,0.5543478260869565
SPEC_goal_neutral.png,neutral,goal,0.9464578593725199,1.0
SPEC_goal_sad.png,sad,goal,0.9051902015766361,0.9565217391304348
SPEC_good_angry.png,angry,good,0.7145653669118036,0.33695652173913043
SPEC_good_happy.png,happy,good,0.8772022644304535,0.8152173913043478
SPEC_good_neutral.png,neutral,good,0.8534998148246125,0.9456521739130435
SPEC_good_sad.png,sad,good,0.8283159621184065,0.4782608695652174
SPEC_goose_angry.png,angry,goose,0.6553092428972013,0.4891304347826087
SPEC_goose_happy.png,happy,goose,0.8475212951695678,0.8478260869565217
SPEC_goose_neutral.png,neutral,goose,0.8885773239511137,0.9565217391304348
SPEC_goose_sad.png,sad,goose,0.895084916142003,0.9130434782608695
SPEC_gun_angry.png,angry,gun,0.7591132744299244,0.358695652173913
SPEC_gun_happy.png,happy,gun,0.8923866462091953,0.7717391304347826
SPEC_gun_neutral.png,neutral,gun,0.8931802550129623,0.967391304347826
SPEC_gun_sad.png,sad,gun,0.9326490661869743,0.9347826086956522
SPEC_half_angry.png,angry,half,0.4899740754457436,0.33695652173913043
SPEC_half_happy.png,happy,half,0.8755092323157505,0.6956521739130435
SPEC_half_neutral.png,neutral,half,0.9342362837945083,0.9239130434782609
SPEC_half_sad.png,sad,half,0.877731336966298,0.6521739130434783
SPEC_hall_angry.png,angry,hall,0.5941484577535581,0.33695652173913043
SPEC_hall_happy.png,happy,hall,0.9004814560076186,0.5434782608695652
SPEC_hall_neutral.png,neutral,hall,0.9326490661869743,0.8586956521739131
SPEC_hall_sad.png,sad,hall,0.9186815512406751,0.7282608695652174
SPEC_hash_angry.png,angry,hash,0.6794349505317179,0.33695652173913043
SPEC_hash_happy.png,happy,hash,0.921274006666314,0.7608695652173914
SPEC_hash_neutral.png,neutral,hash,0.897571557060473,0.7717391304347826
SPEC_hash_sad.png,sad,hash,0.9789958203269669,0.9782608695652174
SPEC_hate_angry.png,angry,hate,0.6423998730225914,0.33695652173913043
SPEC_hate_happy.png,happy,hate,0.9292100947039839,0.6956521739130435
SPEC_hate_neutral.png,neutral,hate,0.8860377757790593,0.9565217391304348
SPEC_hate_sad.png,sad,hate,0.933178138722819,0.6413043478260869
SPEC_have_angry.png,angry,have,0.5180149198455108,0.33695652173913043
SPEC_have_happy.png,happy,have,0.9375694407703296,0.7391304347826086
SPEC_have_neutral.png,neutral,have,0.91968678905878,0.9021739130434783
SPEC_have_sad.png,sad,have,0.9293159092111528,0.6413043478260869
SPEC_haze_angry.png,angry,haze,0.616951484048463,0.33695652173913043
SPEC_haze_happy.png,happy,haze,0.9202687688482091,0.8260869565217391
SPEC_haze_neutral.png,neutral,haze,0.9446590127506481,1.0
SPEC_haze_sad.png,sad,haze,0.9109041849637586,0.7934782608695652
SPEC_hire_angry.png,angry,hire,0.5630918998994763,0.33695652173913043
SPEC_hire_happy.png,happy,hire,0.8964075974816148,0.5217391304347826
SPEC_hire_neutral.png,neutral,hire,0.929897889000582,0.9456521739130435
SPEC_hire_sad.png,sad,hire,0.8371514734670124,0.5543478260869565
SPEC_hit_angry.png,angry,hit,0.729696841436961,0.3804347826086957
SPEC_hit_happy.png,happy,hit,0.9162478175757897,0.6847826086956522
SPEC_hit_neutral.png,neutral,hit,0.9486799640230675,0.9239130434782609
SPEC_hit_sad.png,sad,hit,0.9150838579969314,0.6413043478260869
SPEC_hole_angry.png,angry,hole,0.6057880535421406,0.358695652173913
SPEC_hole_happy.png,happy,hole,0.9043965927728692,0.5760869565217391
SPEC_hole_neutral.png,neutral,hole,0.9733876514470133,0.9456521739130435
SPEC_hole_sad.png,sad,hole,0.9228083170202634,0.7717391304347826
SPEC_home_angry.png,angry,home,0.6438812761229564,0.33695652173913043
SPEC_home_happy.png,happy,home,0.8208031321094121,0.5760869565217391
SPEC_home_neutral.png,neutral,home,0.9570922173429978,1.0
SPEC_home_sad.png,sad,home,1.0,0.9456521739130435
SPEC_hurl_angry.png,angry,hurl,0.5679064599756627,0.33695652173913043
SPEC_hurl_happy.png,happy,hurl,0.8409607957250939,0.6304347826086957
SPEC_hurl_neutral.png,neutral,hurl,0.9502671816306015,0.9782608695652174
SPEC_hurl_sad.png,sad,hurl,0.9794190783556426,0.8586956521739131
SPEC_hush_angry.png,angry,hush,0.5840431723189249,0.33695652173913043
SPEC_hush_happy.png,happy,hush,0.9229670387810169,0.7608695652173914
SPEC_hush_neutral.png,neutral,hush,0.8903232633194011,0.8804347826086957
SPEC_hush_sad.png,sad,hush,0.8522829479921697,0.75
SPEC_jail_angry.png,angry,jail,0.6855192846939315,0.44565217391304346
SPEC_jail_happy.png,happy,jail,0.8569916935611872,0.7391304347826086
