Sample,Emotion,Word,MEAN,LNZ
SPEC_jail_neutral.png,neutral,jail,0.914819321729009,0.9565217391304348
SPEC_jail_sad.png,sad,jail,0.9193693455372731,0.9891304347826086
SPEC_jar_angry.png,angry,jar,0.7221840114279667,0.391304347826087
SPEC_jar_happy.png,happy,jar,0.9484683350087297,0.8478260869565217
SPEC_jar_neutral.png,neutral,jar,0.9570393100894132,0.9782608695652174
SPEC_jar_sad.png,sad,jar,0.9176234061689859,0.9565217391304348
SPEC_join_angry.png,angry,join,0.6092799322787154,0.33695652173913043
SPEC_join_happy.png,happy,join,0.9006401777683721,0.967391304347826
SPEC_join_neutral.png,neutral,join,0.8934976985344691,0.8586956521739131
SPEC_join_sad.png,sad,join,0.8443468599544999,0.5217391304347826
SPEC_judge_angry.png,angry,judge,0.6193852177133485,0.33695652173913043
SPEC_judge_happy.png,happy,judge,0.8816993809851331,0.75
SPEC_judge_neutral.png,neutral,judge,0.8841331146500185,0.8695652173913043
SPEC_judge_sad.png,sad,judge,0.8633934712449077,0.5760869565217391
SPEC_jug_angry.png,angry,jug,0.768266229300037,0.3804347826086957
SPEC_jug_happy.png,happy,jug,0.9271996190677743,0.7065217391304348
SPEC_jug_neutral.png,neutral,jug,0.9119094227818634,0.9891304347826086
SPEC_jug_sad.png,sad,jug,0.8813290302100418,0.717391304347826
SPEC_juice_angry.png,angry,juice,0.7055182265488599,0.4891304347826087
SPEC_juice_happy.png,happy,juice,0.8608010158192688,0.6521739130434783
SPEC_juice_neutral.png,neutral,juice,0.8497963070736999,0.9456521739130435
SPEC_juice_sad.png,sad,juice,0.909475689116978,0.7282608695652174
SPEC_keen_angry.png,angry,keen,0.6908100100523782,0.6195652173913043
SPEC_keen_happy.png,happy,keen,0.8843976509179409,0.9130434782608695
SPEC_keen_neutral.png,neutral,keen,0.9424369081001005,0.9782608695652174
SPEC_keen_sad.png,sad,keen,0.8571504153219407,0.8913043478260869
SPEC_keep_angry.png,angry,keep,0.6702819956616053,0.43478260869565216
SPEC_keep_happy.png,happy,keep,0.8127612295645733,0.6739130434782609
SPEC_keep_neutral.png,neutral,keep,0.9300566107613354,1.0
SPEC_keep_sad.png,sad,keep,0.7748796359980954,0.532608695652174
SPEC_keg_angry.png,angry,keg,0.5440452886090683,0.33695652173913043
SPEC_keg_happy.png,happy,keg,0.8935506057880536,0.8804347826086957
SPEC_keg_neutral.png,neutral,keg,0.9367758319665627,0.8369565217391305
SPEC_keg_sad.png,sad,keg,0.8775726152055447,0.6195652173913043
SPEC_kick_angry.png,angry,kick,0.5683826252579228,0.33695652173913043
SPEC_kick_happy.png,happy,kick,0.862070789905296,0.7391304347826086
SPEC_kick_neutral.png,neutral,kick,0.8801650706311835,0.9130434782608695
SPEC_kick_sad.png,sad,kick,0.8703772287180572,0.7608695652173914
SPEC_kill_angry.png,angry,kill,0.6036188561451775,0.358695652173913
SPEC_kill_happy.png,happy,kill,0.8594254272260726,0.6956521739130435
SPEC_kill_neutral.png,neutral,kill,0.8994762181895137,0.9021739130434783
SPEC_kill_sad.png,sad,kill,0.8747156235119835,0.7608695652173914
SPEC_king_angry.png,angry,king,0.6823448494788635,0.3804347826086957
SPEC_king_happy.png,happy,king,0.8457224485476958,0.8152173913043478
SPEC_king_neutral.png,neutral,king,0.8850854452145389,0.9565217391304348
SPEC_king_sad.png,sad,king,0.888947674726205,0.8913043478260869
SPEC_kite_angry.png,angry,kite,0.7376858367282154,0.44565217391304346
SPEC_kite_happy.png,happy,kite,0.8564097137717581,0.5652173913043478
SPEC_kite_neutral.png,neutral,kite,0.8933389767737157,0.9239130434782609
SPEC_kite_sad.png,sad,kite,0.9292630019575684,0.8913043478260869
SPEC_knock_angry.png,angry,knock,0.6543569123326808,0.33695652173913043
SPEC_knock_happy.png,happy,knock,0.9508491614200307,0.7282608695652174
SPEC_knock_neutral.png,neutral,knock,0.9586794349505318,0.9347826086956522
SPEC_knock_sad.png,sad,knock,0.9703190307391144,0.8804347826086957
SPEC_late_angry.png,angry,late,0.6256282736363156,0.358695652173913
SPEC_late_happy.png,happy,late,0.9604253743188191,0.9347826086956522
SPEC_late_neutral.png,neutral,late,0.904714036294376,0.9130434782608695
SPEC_late_sad.png,sad,late,0.9688905348923337,0.6956521739130435
SPEC_laud_angry.png,angry,laud,0.6877413893444791,0.4673913043478261
SPEC_laud_happy.png,happy,laud,0.9375694407703296,0.7282608695652174
SPEC_laud_neutral.png,neutral,laud,0.931590921115285,0.9782608695652174
SPEC_laud_sad.png,sad,laud,0.9410084122533199,0.9130434782608695
SPEC_lean_angry.png,angry,lean,0.6363684461139623,0.5434782608695652
SPEC_lean_happy.png,happy,lean,0.9307973123115179,0.8478260869565217
SPEC_lean_neutral.png,neutral,lean,0.9495264800804191,1.0
SPEC_lean_sad.png,sad,lean,0.9302682397756733,0.6413043478260869
SPEC_learn_angry.png,angry,learn,0.6164224115126183,0.33695652173913043
SPEC_learn_happy.png,happy,learn,0.8934447912808846,0.7391304347826086
SPEC_learn_neutral.png,neutral,learn,0.9281519496322946,0.9565217391304348
SPEC_learn_sad.png,sad,learn,0.9374107190095763,0.6739130434782609
SPEC_lease_angry.png,angry,lease,0.5884873816200201,0.33695652173913043
SPEC_lease_happy.png,happy,lease,0.9240780911062907,0.782608695652174
SPEC_lease_neutral.png,neutral,lease,0.904608221787207,0.8478260869565217
SPEC_lease_sad.png,sad,lease,0.8730754986508651,0.391304347826087
SPEC_lid_angry.png,angry,lid,0.5651552827892704,0.33695652173913043
SPEC_lid_happy.png,happy,lid,0.9624358499550288,0.8043478260869565
SPEC_lid_neutral.png,neutral,lid,0.9068303264377546,0.9456521739130435
SPEC_lid_sad.png,sad,lid,0.8865139410613195,0.7717391304347826
SPEC_life_angry.png,angry,life,0.540606317126078,0.33695652173913043
SPEC_life_happy.png,happy,life,0.9092111528490556,0.8043478260869565
SPEC_life_neutral.png,neutral,life,0.9277286916036189,0.9891304347826086
SPEC_life_sad.png,sad,life,0.9277815988572033,0.8369565217391305
SPEC_limb_angry.png,angry,limb,0.7063118353526269,0.33695652173913043
SPEC_limb_happy.png,happy,limb,0.9600021162901434,0.8913043478260869
SPEC_limb_neutral.png,neutral,limb,0.9592614147399608,0.9782608695652174
SPEC_limb_sad.png,sad,limb,0.9243426273742129,0.7608695652173914
SPEC_live_angry.png,angry,live,0.5541505740437014,0.33695652173913043
SPEC_live_happy.png,happy,live,0.8977831860748109,0.75
SPEC_live_neutral.png,neutral,live,0.937040368234485,0.9891304347826086
SPEC_live_sad.png,sad,live,0.9439183112004655,0.6086956521739131
SPEC_loaf_angry.png,angry,loaf,0.5513993968573091,0.33695652173913043
SPEC_loaf_happy.png,happy,loaf,0.8879953441616846,0.6630434782608695
SPEC_loaf_neutral.png,neutral,loaf,0.9040791492513623,0.9891304347826086
SPEC_loaf_sad.png,sad,loaf,0.8833395058462515,0.6739130434782609
SPEC_long_angry.png,angry,long,0.651076662610444,0.33695652173913043
SPEC_long_happy.png,happy,long,0.9479392624728851,0.6413043478260869
SPEC_long_neutral.png,neutral,long,0.9289984656896461,0.9456521739130435
SPEC_long_sad.png,sad,long,0.8963546902280303,0.5760869565217391
SPEC_lore_angry.png,angry,lore,0.6193852177133485,0.33695652173913043
SPEC_lore_happy.png,happy,lore,0.8820697317602244,0.5
SPEC_lore_neutral.png,neutral,lore,0.9649753981270833,1.0
SPEC_lore_sad.png,sad,lore,0.9702661234855299,0.6630434782608695
SPEC_lose_angry.png,angry,lose,0.6009205862123698,0.358695652173913
SPEC_lose_happy.png,happy,lose,0.816464737315486,0.7065217391304348
SPEC_lose_neutral.png,neutral,lose,0.9032855404475953,1.0
SPEC_lose_sad.png,sad,lose,0.9072535844664303,0.5978260869565217
SPEC_lot_angry.png,angry,lot,0.5774297656208667,0.33695652173913043
SPEC_lot_happy.png,happy,lot,0.9468811174011957,0.6847826086956522
SPEC_lot_neutral.png,neutral,lot,0.932172900904714,0.967391304347826
SPEC_lot_sad.png,sad,lot,0.9416962065499179,0.8804347826086957
SPEC_love_angry.png,angry,love,0.6197026612348553,0.33695652173913043
SPEC_love_happy.png,happy,love,0.9204274906089626,0.42391304347826086
SPEC_love_neutral.png,neutral,love,0.9403735252103063,0.967391304347826
SPEC_love_sad.png,sad,love,0.918787365747844,0.6739130434782609
SPEC_luck_angry.png,angry,luck,0.7285328818581028,0.40217391304347827
SPEC_luck_happy.png,happy,luck,0.8855087032432146,0.6630434782608695
SPEC_luck_neutral.png,neutral,luck,0.9120681445426169,0.9456521739130435
SPEC_luck_sad.png,sad,luck,0.9081001005237818,0.717391304347826
SPEC_make_angry.png,angry,make,0.5734617216020316,0.33695652173913043
SPEC_make_happy.png,happy,make,0.8344532035342046,0.5
SPEC_make_neutral.png,neutral,make,0.9099518543992381,0.9130434782608695
SPEC_make_sad.png,sad,make,0.8767790064017776,0.5217391304347826
SPEC_match_angry.png,angry,match,0.47838738691074545,0.33695652173913043
SPEC_match_happy.png,happy,match,0.9622242209406909,0.6630434782608695
SPEC_match_neutral.png,neutral,match,0.9403735252103063,0.9456521739130435
SPEC_match_sad.png,sad,match,0.9396328236601238,0.8478260869565217
SPEC_merge_angry.png,angry,merge,0.6590127506481138,0.33695652173913043
SPEC_merge_happy.png,happy,merge,0.9449764562721549,0.7934782608695652
SPEC_merge_neutral.png,neutral,merge,0.9770911591979261,0.9891304347826086
SPEC_merge_sad.png,sad,merge,0.9557695360033861,0.75
SPEC_mess_angry.png,angry,mess,0.6226654674355855,0.33695652173913043
SPEC_mess_happy.png,happy,mess,0.9452409925400772,0.5434782608695652
SPEC_mess_neutral.png,neutral,mess,0.8956139886778477,0.9456521739130435
SPEC_mess_sad.png,sad,mess,0.9075181207343527,0.7391304347826086
SPEC_met_angry.png,angry,met,0.658801121633776,0.391304347826087
SPEC_met_happy.png,happy,met,0.9256653087138247,0.6847826086956522
SPEC_met_neutral.png,neutral,met,0.9417491138035025,0.9782608695652174
SPEC_met_sad.png,sad,met,0.9493148510660812,0.6739130434782609
SPEC_mill_angry.png,angry,mill,0.6575313475477489,0.33695652173913043
SPEC_mill_happy.png,happy,mill,0.9569864028358287,0.8804347826086957
SPEC_mill_neutral.png,neutral,mill,0.9497381090947569,0.967391304347826
SPEC_mill_sad.png,sad,mill,0.9485212422623142,0.8478260869565217
SPEC_mob_angry.png,angry,mob,0.613882863340564,0.33695652173913043
SPEC_mob_happy.png,happy,mob,0.8976773715676419,0.5652173913043478
SPEC_mob_neutral.png,neutral,mob,0.9307444050579335,0.9347826086956522
SPEC_mob_sad.png,sad,mob,0.9229670387810169,0.5434782608695652
SPEC_mode_angry.png,angry,mode,0.7123961695148405,0.3804347826086957
SPEC_mode_happy.png,happy,mode,0.974604518279456,0.9239130434782609
SPEC_mode_neutral.png,neutral,mode,0.9652399343950055,0.9239130434782609
SPEC_mode_sad.png,sad,mode,0.9571980318501667,0.8369565217391305
SPEC_mood_angry.png,angry,mood,0.6999629649224909,0.41304347826086957
SPEC_mood_happy.png,happy,mood,0.7956721866567907,0.5543478260869565
SPEC_mood_neutral.png,neutral,mood,0.9416432992963335,1.0
SPEC_mood_sad.png,sad,mood,0.8748743452727369,0.5108695652173914
SPEC_moon_angry.png,angry,moon,0.7592719961906776,0.44565217391304346
SPEC_moon_happy.png,happy,moon,0.8650865033596107,0.8586956521739131
SPEC_moon_neutral.png,neutral,moon,0.9496322945875879,1.0
SPEC_moon_sad.png,sad,moon,0.9619067774191842,0.8043478260869565
SPEC_mop_angry.png,angry,mop,0.5675890164541559,0.33695652173913043
SPEC_mop_happy.png,happy,mop,0.8868313845828263,0.7282608695652174
SPEC_mop_neutral.png,neutral,mop,0.9482037987408074,1.0
SPEC_mop_sad.png,sad,mop,0.8172054388656684,0.5760869565217391
SPEC_mouse_angry.png,angry,mouse,0.5578011745410295,0.33695652173913043
SPEC_mouse_happy.png,happy,mouse,0.8120734352679752,0.5543478260869565
SPEC_mouse_neutral.png,neutral,mouse,0.9346595418231839,0.9782608695652174
SPEC_mouse_sad.png,sad,mouse,0.7795883815671129,0.5108695652173914
SPEC_nag_angry.png,angry,nag,0.5975345219829639,0.33695652173913043
SPEC_nag_happy.png,happy,nag,0.9695783291889318,0.7282608695652174
SPEC_nag_neutral.png,neutral,nag,0.9596846727686366,0.9891304347826086
SPEC_nag_sad.png,sad,nag,0.927517062589281,0.5760869565217391
SPEC_name_angry.png,angry,name,0.5482249616422411,0.33695652173913043
SPEC_name_happy.png,happy,name,0.9602666525580656,0.7282608695652174
SPEC_name_neutral.png,neutral,name,0.9096873181313158,0.9021739130434783
SPEC_name_sad.png,sad,name,0.8901645415586477,0.6739130434782609
SPEC_near_angry.png,angry,near,0.5693349558224432,0.33695652173913043
SPEC_near_happy.png,happy,near,0.9488915930374054,0.8913043478260869
SPEC_near_neutral.png,neutral,near,0.931485106608116,0.9891304347826086
SPEC_near_sad.png,sad,near,0.8749801597799058,0.6304347826086957
SPEC_neat_angry.png,angry,neat,0.4861118459340776,0.33695652173913043
SPEC_neat_happy.png,happy,neat,0.8951907306491721,0.6195652173913043
SPEC_neat_neutral.png,neutral,neat,0.9404793397174752,0.967391304347826
SPEC_neat_sad.png,sad,neat,0.9267763610390984,0.6521739130434783
SPEC_nice_angry.png,angry,nice,0.5889635469022804,0.358695652173913
SPEC_nice_happy.png,happy,nice,0.9025448388974129,0.6304347826086957
SPEC_nice_neutral.png,neutral,nice,0.96529284164859,0.9782608695652174
SPEC_nice_sad.png,sad,nice,0.9253478651923178,0.75
SPEC_note_angry.png,angry,note,0.58552457541929,0.33695652173913043
SPEC_note_happy.png,happy,note,0.9754510343368076,0.6739130434782609
SPEC_note_neutral.png,neutral,note,0.9301624252685042,1.0
SPEC_note_sad.png,sad,note,0.9339717475265858,0.6086956521739131
SPEC_numb_angry.png,angry,numb,0.5339400031744352,0.33695652173913043
SPEC_numb_happy.png,happy,numb,0.9624358499550288,0.7608695652173914
SPEC_numb_neutral.png,neutral,numb,0.9726469498968308,1.0
SPEC_numb_sad.png,sad,numb,0.9103751124279139,0.5978260869565217
SPEC_pad_angry.png,angry,pad,0.6830855510290461,0.33695652173913043
SPEC_pad_happy.png,happy,pad,0.7496428760383049,0.5978260869565217
SPEC_pad_neutral.png,neutral,pad,0.9351357071054442,0.9565217391304348
SPEC_pad_sad.png,sad,pad,0.6676895402359664,0.5108695652173914
SPEC_page_angry.png,angry,page,0.6474789693667001,0.33695652173913043
SPEC_page_happy.png,happy,page,0.616052060737527,0.5434782608695652
SPEC_page_neutral.png,neutral,page,0.9355060578805354,0.9782608695652174
SPEC_page_sad.png,sad,page,0.6311306280091,0.5760869565217391
SPEC_pain_angry.png,angry,pain,0.5852071318977833,0.33695652173913043
SPEC_pain_happy.png,happy,pain,0.6040950214274378,0.5543478260869565
SPEC_pain_neutral.png,neutral,pain,0.9105867414422518,0.9782608695652174
SPEC_pain_sad.png,sad,pain,0.8579969313792921,0.6195652173913043
SPEC_pass_angry.png,angry,pass,0.6916036188561452,0.33695652173913043
SPEC_pass_happy.png,happy,pass,0.7845616634040526,0.6956521739130435
SPEC_pass_neutral.png,neutral,pass,0.8854557959896302,0.967391304347826
SPEC_pass_sad.png,sad,pass,0.7932913602454896,0.4673913043478261
SPEC_pearl_angry.png,angry,pearl,0.6346225067456748,0.33695652173913043
SPEC_pearl_happy.png,happy,pearl,0.5857362044336278,0.5543478260869565
SPEC_pearl_neutral.png,neutral,pearl,0.901433786572139,0.967391304347826
SPEC_pearl_sad.png,sad,pearl,0.8262525792286123,0.4782608695652174
SPEC_peg_angry.png,angry,peg,0.6229829109570922,0.358695652173913
SPEC_peg_happy.png,happy,peg,0.7180572456483784,0.5434782608695652
SPEC_peg_neutral.png,neutral,peg,0.9057721813660653,0.9347826086956522
SPEC_peg_sad.png,sad,peg,0.7151473467012327,0.5217391304347826
SPEC_perch_angry.png,angry,perch,0.5528278927040897,0.33695652173913043
SPEC_perch_happy.png,happy,perch,0.5834082852759113,0.5434782608695652
SPEC_perch_neutral.png,neutral,perch,0.8740278292153855,0.9782608695652174
SPEC_perch_sad.png,sad,perch,0.8333950584625153,0.5543478260869565
SPEC_phone_angry.png,angry,phone,0.6760488863023121,0.3804347826086957
SPEC_phone_happy.png,happy,phone,0.8607481085656843,0.782608695652174
SPEC_phone_neutral.png,neutral,phone,0.9169885191259721,0.967391304347826
SPEC_phone_sad.png,sad,phone,0.8171525316120841,0.532608695652174
SPEC_pick_angry.png,angry,pick,0.5942542722607269,0.33695652173913043
SPEC_pick_happy.png,happy,pick,0.7181101529019629,0.6739130434782609
SPEC_pick_neutral.png,neutral,pick,0.9177821279297391,0.9782608695652174
SPEC_pick_sad.png,sad,pick,0.7065234643669647,0.7282608695652174
SPEC_pike_angry.png,angry,pike,0.5962647478969366,0.358695652173913
SPEC_pike_happy.png,happy,pike,0.730596264747897,0.6195652173913043
SPEC_pike_neutral.png,neutral,pike,0.9289984656896461,1.0
SPEC_pike_sad.png,sad,pike,0.7183217819163008,0.5108695652173914
SPEC_pole_angry.png,angry,pole,0.6707581609438654,0.33695652173913043
SPEC_pole_happy.png,happy,pole,0.7550394159039204,0.5978260869565217
SPEC_pole_neutral.png,neutral,pole,0.9018570446008148,0.9239130434782609
SPEC_pole_sad.png,sad,pole,0.8774668006983758,0.7065217391304348
SPEC_pool_angry.png,angry,pool,0.673191894608751,0.33695652173913043
SPEC_pool_happy.png,happy,pool,0.8251944341569228,0.6956521739130435
SPEC_pool_neutral.png,neutral,pool,0.9040791492513623,1.0
SPEC_pool_sad.png,sad,pool,0.8650335961060261,0.5
SPEC_puff_angry.png,angry,puff,0.6283265435691233,0.33695652173913043
SPEC_puff_happy.png,happy,puff,0.8852441669752924,0.7282608695652174
SPEC_puff_neutral.png,neutral,puff,0.9242368128670441,0.967391304347826
SPEC_puff_sad.png,sad,puff,0.7240357653034232,0.5652173913043478
SPEC_rag_angry.png,angry,rag,0.6439870906301254,0.3695652173913043
SPEC_rag_happy.png,happy,rag,0.8892122109941273,0.5978260869565217
SPEC_rag_neutral.png,neutral,rag,0.9434950531717899,0.9130434782608695
SPEC_rag_sad.png,sad,rag,0.9346066345695995,0.9456521739130435
SPEC_raid_angry.png,angry,raid,0.7012327390085181,0.33695652173913043
SPEC_raid_happy.png,happy,raid,0.9260885667425004,0.6630434782608695
SPEC_raid_neutral.png,neutral,raid,0.9491561293053278,1.0
SPEC_raid_sad.png,sad,raid,0.9028622824189196,0.717391304347826
SPEC_rain_angry.png,angry,rain,0.620813713560129,0.3695652173913043
SPEC_rain_happy.png,happy,rain,0.9177821279297391,0.782608695652174
SPEC_rain_neutral.png,neutral,rain,0.9414845775355801,1.0
SPEC_rain_sad.png,sad,rain,0.9750277763081319,0.782608695652174
SPEC_raise_angry.png,angry,raise,0.6332469181524787,0.358695652173913
SPEC_raise_happy.png,happy,raise,0.9101105761599916,0.5434782608695652
SPEC_raise_neutral.png,neutral,raise,0.9458758795830908,1.0
SPEC_raise_sad.png,sad,raise,0.8712237447754088,0.6739130434782609
SPEC_rat_angry.png,angry,rat,0.6330881963917253,0.33695652173913043
SPEC_rat_happy.png,happy,rat,0.8667266282207291,0.532608695652174
SPEC_rat_neutral.png,neutral,rat,0.9248187926564733,0.9782608695652174
SPEC_rat_sad.png,sad,rat,0.84482302523676,0.4673913043478261
SPEC_reach_angry.png,angry,reach,0.662769165652611,0.43478260869565216
SPEC_reach_happy.png,happy,reach,0.8699010634357971,0.7065217391304348
