Sample,Emotion,Word,MEAN,LNZ
SPEC_reach_neutral.png,neutral,reach,0.8903232633194011,0.9782608695652174
SPEC_reach_sad.png,sad,reach,0.8846092799322788,0.6521739130434783
SPEC_read_angry.png,angry,read,0.7167345643087667,0.44565217391304346
SPEC_read_happy.png,happy,read,0.9243955346277974,0.9891304347826086
SPEC_read_neutral.png,neutral,read,0.9675149462991377,1.0
SPEC_read_sad.png,sad,read,0.9489974075445743,0.75
SPEC_red_angry.png,angry,red,0.6459446590127507,0.33695652173913043
SPEC_red_happy.png,happy,red,0.9619596846727687,0.6956521739130435
SPEC_red_neutral.png,neutral,red,0.8756150468229195,0.7282608695652174
SPEC_red_sad.png,sad,red,0.9151896725041003,0.7282608695652174
SPEC_ring_angry.png,angry,ring,0.5817152531612084,0.33695652173913043
SPEC_ring_happy.png,happy,ring,0.9178350351833237,0.6413043478260869
SPEC_ring_neutral.png,neutral,ring,0.9401618961959685,0.967391304347826
SPEC_ring_sad.png,sad,ring,0.903920427490609,0.6956521739130435
SPEC_ripe_angry.png,angry,ripe,0.5873234220411618,0.33695652173913043
SPEC_ripe_happy.png,happy,ripe,0.945770065075922,0.7717391304347826
SPEC_ripe_neutral.png,neutral,ripe,0.9407438759853975,0.9456521739130435
SPEC_ripe_sad.png,sad,ripe,0.8834982276070049,0.6739130434782609
SPEC_road_angry.png,angry,road,0.5909211152849055,0.358695652173913
SPEC_road_happy.png,happy,road,0.955981165017724,0.9130434782608695
SPEC_road_neutral.png,neutral,road,0.9166710756044655,0.8152173913043478
SPEC_road_sad.png,sad,road,0.8829162478175758,0.5869565217391305
SPEC_room_angry.png,angry,room,0.6310777207555156,0.43478260869565216
SPEC_room_happy.png,happy,room,0.9019099518543993,0.9130434782608695
SPEC_room_neutral.png,neutral,room,0.9440241257076345,0.9891304347826086
SPEC_room_sad.png,sad,room,0.935347336119782,0.7391304347826086
SPEC_rose_angry.png,angry,rose,0.5443098248769905,0.33695652173913043
SPEC_rose_happy.png,happy,rose,0.9070419554520925,0.6413043478260869
SPEC_rose_neutral.png,neutral,rose,0.8938680493095604,0.7282608695652174
SPEC_rose_sad.png,sad,rose,0.9185228294799217,0.717391304347826
SPEC_rot_angry.png,angry,rot,0.5567959367229247,0.33695652173913043
SPEC_rot_happy.png,happy,rot,0.9271467118141897,0.6847826086956522
SPEC_rot_neutral.png,neutral,rot,0.9544997619173589,1.0
SPEC_rot_sad.png,sad,rot,0.8729696841436961,0.5543478260869565
SPEC_rough_angry.png,angry,rough,0.5921908893709328,0.3804347826086957
SPEC_rough_happy.png,happy,rough,0.9185228294799217,0.7608695652173914
SPEC_rough_neutral.png,neutral,rough,0.9191048092693509,0.8804347826086957
SPEC_rough_sad.png,sad,rough,0.8498492143272842,0.5760869565217391
SPEC_rush_angry.png,angry,rush,0.5390720067721285,0.33695652173913043
SPEC_rush_happy.png,happy,rush,0.9332839532299879,0.5869565217391305
SPEC_rush_neutral.png,neutral,rush,0.9219088937093275,0.8804347826086957
SPEC_rush_sad.png,sad,rush,0.8697952489286281,0.5543478260869565
SPEC_said_angry.png,angry,said,0.7390614253214116,0.3804347826086957
SPEC_said_happy.png,happy,said,0.860589386804931,0.5978260869565217
SPEC_said_neutral.png,neutral,said,0.9243955346277974,0.9239130434782609
SPEC_said_sad.png,sad,said,0.8417014972752764,0.40217391304347827
SPEC_sail_angry.png,angry,sail,0.6313951642770224,0.33695652173913043
SPEC_sail_happy.png,happy,sail,0.9682556478493202,0.717391304347826
SPEC_sail_neutral.png,neutral,sail,0.9067245119305858,0.9239130434782609
SPEC_sail_sad.png,sad,sail,0.8876249933865933,0.532608695652174
SPEC_search_angry.png,angry,search,0.5513993968573091,0.33695652173913043
SPEC_search_happy.png,happy,search,0.9239193693455373,0.7391304347826086
SPEC_search_neutral.png,neutral,search,0.936140944923549,1.0
SPEC_search_sad.png,sad,search,0.9069361409449236,0.6521739130434783
SPEC_seize_angry.png,angry,seize,0.5540447595365324,0.42391304347826086
SPEC_seize_happy.png,happy,seize,0.9119094227818634,0.8804347826086957
SPEC_seize_neutral.png,neutral,seize,0.916618168350881,0.9782608695652174
SPEC_seize_sad.png,sad,seize,0.9550288344532036,0.8586956521739131
SPEC_sell_angry.png,angry,sell,0.6836146235648908,0.33695652173913043
SPEC_sell_happy.png,happy,sell,0.9120152372890323,0.6086956521739131
SPEC_sell_neutral.png,neutral,sell,0.9221205227236654,0.9456521739130435
SPEC_sell_sad.png,sad,sell,0.9045553145336225,0.8260869565217391
SPEC_shack_angry.png,angry,shack,0.5847309666155229,0.33695652173913043
SPEC_shack_happy.png,happy,shack,0.9133908258822285,0.5108695652173914
SPEC_shack_neutral.png,neutral,shack,0.9032855404475953,0.9347826086956522
SPEC_shack_sad.png,sad,shack,0.9141844346859954,0.532608695652174
SPEC_shall_angry.png,angry,shall,0.6288027088513835,0.33695652173913043
SPEC_shall_happy.png,happy,shall,0.9478334479657161,0.8369565217391305
SPEC_shall_neutral.png,neutral,shall,0.8866726628220729,0.7282608695652174
SPEC_shall_sad.png,sad,shall,0.9201100470874557,0.6847826086956522
SPEC_shawl_angry.png,angry,shawl,0.7546161578752447,0.33695652173913043
SPEC_shawl_happy.png,happy,shawl,0.9541294111422676,0.6739130434782609
SPEC_shawl_neutral.png,neutral,shawl,0.9938098513306174,1.0
SPEC_shawl_sad.png,sad,shawl,0.9241309983598751,0.6847826086956522
SPEC_sheep_angry.png,angry,sheep,0.5036770541241204,0.33695652173913043
SPEC_sheep_happy.png,happy,sheep,0.9285752076609703,0.8152173913043478
SPEC_sheep_neutral.png,neutral,sheep,0.9604782815724037,1.0
SPEC_sheep_sad.png,sad,sheep,0.9374636262631606,0.8913043478260869
SPEC_shirt_angry.png,angry,shirt,0.6283265435691233,0.33695652173913043
SPEC_shirt_happy.png,happy,shirt,0.9767208084228348,0.6847826086956522
SPEC_shirt_neutral.png,neutral,shirt,0.9469869319083647,0.9782608695652174
SPEC_shirt_sad.png,sad,shirt,0.9232315750489393,0.6304347826086957
SPEC_should_angry.png,angry,should,0.5723506692767578,0.33695652173913043
SPEC_should_happy.png,happy,should,0.9641817893233162,0.7282608695652174
SPEC_should_neutral.png,neutral,should,0.9211152849055606,0.9891304347826086
SPEC_should_sad.png,sad,should,0.9254536796994868,0.5978260869565217
SPEC_shout_angry.png,angry,shout,0.666631395164277,0.33695652173913043
SPEC_shout_happy.png,happy,shout,0.8823342680281467,0.6739130434782609
SPEC_shout_neutral.png,neutral,shout,0.9719591556002328,0.9239130434782609
SPEC_shout_sad.png,sad,shout,0.8901645415586477,0.6413043478260869
SPEC_size_angry.png,angry,size,0.6423998730225914,0.33695652173913043
SPEC_size_happy.png,happy,size,0.8978360933283953,0.8152173913043478
SPEC_size_neutral.png,neutral,size,0.9316967356224539,0.9565217391304348
SPEC_size_sad.png,sad,size,0.859002169197397,0.5652173913043478
SPEC_soap_angry.png,angry,soap,0.5870588857732395,0.33695652173913043
SPEC_soap_happy.png,happy,soap,0.9590497857256229,0.8152173913043478
SPEC_soap_neutral.png,neutral,soap,0.9175175916618169,0.8804347826086957
SPEC_soap_sad.png,sad,soap,0.8723347971006825,0.532608695652174
SPEC_soup_angry.png,angry,soup,0.5388074705042062,0.358695652173913
SPEC_soup_happy.png,happy,soup,0.7945611343315169,0.6413043478260869
SPEC_soup_neutral.png,neutral,soup,0.8914872228982593,0.9782608695652174
SPEC_soup_sad.png,sad,soup,0.9224908734987567,0.9021739130434783
SPEC_sour_angry.png,angry,sour,0.5759483625205016,0.33695652173913043
SPEC_sour_happy.png,happy,sour,0.9295275382254907,0.6304347826086957
SPEC_sour_neutral.png,neutral,sour,0.9616951484048464,0.9782608695652174
SPEC_sour_sad.png,sad,sour,0.8878366224009312,0.532608695652174
SPEC_south_angry.png,angry,south,0.6654145283318343,0.391304347826087
SPEC_south_happy.png,happy,south,0.9203216761017936,0.6630434782608695
SPEC_south_neutral.png,neutral,south,0.9190519020157664,0.9782608695652174
SPEC_south_sad.png,sad,south,0.936140944923549,0.7717391304347826
SPEC_sub_angry.png,angry,sub,0.6228770964499233,0.33695652173913043
SPEC_sub_happy.png,happy,sub,0.9065128829162478,0.6739130434782609
SPEC_sub_neutral.png,neutral,sub,0.9372519972488228,0.967391304347826
SPEC_sub_sad.png,sad,sub,0.8554573832072377,0.5652173913043478
SPEC_such_angry.png,angry,such,0.593354848949791,0.33695652173913043
SPEC_such_happy.png,happy,such,0.9254536796994868,0.5869565217391305
SPEC_such_neutral.png,neutral,such,0.9287339294217237,0.9239130434782609
SPEC_such_sad.png,sad,such,0.8454579122797735,0.5434782608695652
SPEC_sure_angry.png,angry,sure,0.634410877731337,0.33695652173913043
SPEC_sure_happy.png,happy,sure,0.880217977884768,0.6956521739130435
SPEC_sure_neutral.png,neutral,sure,0.9559282577641395,0.9565217391304348
SPEC_sure_sad.png,sad,sure,0.9500555526162637,0.8043478260869565
SPEC_take_angry.png,angry,take,0.5842548013332628,0.33695652173913043
SPEC_take_happy.png,happy,take,0.7920215861594625,0.5760869565217391
SPEC_take_neutral.png,neutral,take,0.9271996190677743,1.0
SPEC_take_sad.png,sad,take,0.854928310671393,0.5652173913043478
SPEC_talk_angry.png,angry,talk,0.5043648484207185,0.33695652173913043
SPEC_talk_happy.png,happy,talk,0.8750859742870747,0.782608695652174
SPEC_talk_neutral.png,neutral,talk,0.9222792444844188,1.0
SPEC_talk_sad.png,sad,talk,0.8342944817734511,0.5
SPEC_tape_angry.png,angry,tape,0.6322416803343739,0.33695652173913043
SPEC_tape_happy.png,happy,tape,0.9270408973070208,0.8478260869565217
SPEC_tape_neutral.png,neutral,tape,0.8931802550129623,0.8586956521739131
SPEC_tape_sad.png,sad,tape,0.8176286968943443,0.5
SPEC_team_angry.png,angry,team,0.66832442727898,0.40217391304347827
SPEC_team_happy.png,happy,team,0.8964605047351992,0.7717391304347826
SPEC_team_neutral.png,neutral,team,0.9037617057298556,0.9456521739130435
SPEC_team_sad.png,sad,team,0.885773239511137,0.8152173913043478
SPEC_tell_angry.png,angry,tell,0.6089095815036242,0.33695652173913043
SPEC_tell_happy.png,happy,tell,0.8896883762763875,0.6630434782608695
SPEC_tell_neutral.png,neutral,tell,0.894397121845405,0.9130434782608695
SPEC_tell_sad.png,sad,tell,0.8789482037987407,0.4891304347826087
SPEC_thin_angry.png,angry,thin,0.5772181366065288,0.33695652173913043
SPEC_thin_happy.png,happy,thin,0.892809904237871,0.8043478260869565
SPEC_thin_neutral.png,neutral,thin,0.9178350351833237,0.8152173913043478
SPEC_thin_sad.png,sad,thin,0.8528120205280144,0.44565217391304346
SPEC_third_angry.png,angry,third,0.5965821914184435,0.33695652173913043
SPEC_third_happy.png,happy,third,0.8639225437807523,0.6847826086956522
SPEC_third_neutral.png,neutral,third,0.9102692979207448,0.9782608695652174
SPEC_third_sad.png,sad,third,0.8714882810433311,0.6739130434782609
SPEC_thought_angry.png,angry,thought,0.5939897359928046,0.33695652173913043
SPEC_thought_happy.png,happy,thought,0.8877308078937622,0.6304347826086957
SPEC_thought_neutral.png,neutral,thought,0.931590921115285,0.9456521739130435
SPEC_thought_sad.png,sad,thought,0.8594783344796572,0.4782608695652174
SPEC_thumb_angry.png,angry,thumb,0.6181154436273213,0.33695652173913043
SPEC_thumb_happy.png,happy,thumb,0.955081741706788,0.7065217391304348
SPEC_thumb_neutral.png,neutral,thumb,0.9082588222845352,0.9456521739130435
SPEC_thumb_sad.png,sad,thumb,0.9530183588169938,0.782608695652174
SPEC_time_angry.png,angry,time,0.6405481191471352,0.33695652173913043
SPEC_time_happy.png,happy,time,0.9293159092111528,0.8260869565217391
SPEC_time_neutral.png,neutral,time,0.8894238400084652,0.9239130434782609
SPEC_time_sad.png,sad,time,0.819639172530554,0.42391304347826086
SPEC_tip_angry.png,angry,tip,0.6756785355272208,0.40217391304347827
SPEC_tip_happy.png,happy,tip,0.8336066874768531,0.8043478260869565
SPEC_tip_neutral.png,neutral,tip,0.906883233691339,0.9565217391304348
SPEC_tip_sad.png,sad,tip,0.873869107454632,0.8586956521739131
SPEC_tire_angry.png,angry,tire,0.6531929527538225,0.33695652173913043
SPEC_tire_happy.png,happy,tire,0.931485106608116,0.7391304347826086
SPEC_tire_neutral.png,neutral,tire,0.9207978413840539,0.967391304347826
SPEC_tire_sad.png,sad,tire,0.8392677636103909,0.4782608695652174
SPEC_ton_angry.png,angry,ton,0.6807576318713295,0.391304347826087
SPEC_ton_happy.png,happy,ton,0.8982064441034866,0.6630434782608695
SPEC_ton_neutral.png,neutral,ton,0.934553727316015,0.9347826086956522
SPEC_ton_sad.png,sad,ton,0.8573620443362785,0.6521739130434783
SPEC_tool_angry.png,angry,tool,0.7613353790804719,0.3804347826086957
SPEC_tool_happy.png,happy,tool,0.8994233109359293,0.8913043478260869
SPEC_tool_neutral.png,neutral,tool,0.9130733823607217,0.9456521739130435
SPEC_tool_sad.png,sad,tool,0.8443997672080842,0.44565217391304346
SPEC_tough_angry.png,angry,tough,0.6594360086767896,0.33695652173913043
SPEC_tough_happy.png,happy,tough,0.818633934712449,0.5869565217391305
SPEC_tough_neutral.png,neutral,tough,0.9247658854028887,0.9347826086956522
SPEC_tough_sad.png,sad,tough,0.8308026030368764,0.7065217391304348
SPEC_turn_angry.png,angry,turn,0.6534045817681604,0.358695652173913
SPEC_turn_happy.png,happy,turn,0.8587905401830591,0.8043478260869565
SPEC_turn_neutral.png,neutral,turn,0.9207978413840539,0.9130434782608695
SPEC_turn_sad.png,sad,turn,0.86365800751283,0.5760869565217391
SPEC_vine_angry.png,angry,vine,0.6301782974445796,0.33695652173913043
SPEC_vine_happy.png,happy,vine,0.9279932278715411,0.7065217391304348
SPEC_vine_neutral.png,neutral,vine,0.9698428654568542,0.967391304347826
SPEC_vine_sad.png,sad,vine,0.8832336913390826,0.7391304347826086
SPEC_voice_angry.png,angry,voice,0.691815247870483,0.3804347826086957
SPEC_voice_happy.png,happy,voice,0.8952436379027564,0.7717391304347826
SPEC_voice_neutral.png,neutral,voice,0.9061425321411565,0.9782608695652174
SPEC_voice_sad.png,sad,voice,0.8318607481085657,0.532608695652174
SPEC_void_angry.png,angry,void,0.661975556848844,0.33695652173913043
SPEC_void_happy.png,happy,void,0.8758795830908418,0.6304347826086957
SPEC_void_neutral.png,neutral,void,0.8957727104386012,0.9456521739130435
SPEC_void_sad.png,sad,void,0.8778900587270515,0.717391304347826
SPEC_vote_angry.png,angry,vote,0.564308766731919,0.33695652173913043
SPEC_vote_happy.png,happy,vote,0.943389238664621,0.7717391304347826
SPEC_vote_neutral.png,neutral,vote,0.9142902491931644,1.0
SPEC_vote_sad.png,sad,vote,0.8981535368499021,0.6195652173913043
SPEC_wag_angry.png,angry,wag,0.5812919951325327,0.33695652173913043
SPEC_wag_happy.png,happy,wag,0.9129675678535527,0.75
SPEC_wag_neutral.png,neutral,wag,0.9308502195651024,0.8913043478260869
SPEC_wag_sad.png,sad,wag,0.9040791492513623,0.7717391304347826
SPEC_walk_angry.png,angry,walk,0.5665308713824665,0.33695652173913043
SPEC_walk_happy.png,happy,walk,0.8738162002010476,0.5217391304347826
SPEC_walk_neutral.png,neutral,walk,0.9289455584360616,0.967391304347826
SPEC_walk_sad.png,sad,walk,0.8659859266705465,0.5978260869565217
SPEC_wash_angry.png,angry,wash,0.5376435109253478,0.33695652173913043
SPEC_wash_happy.png,happy,wash,0.9099518543992381,0.6195652173913043
SPEC_wash_neutral.png,neutral,wash,0.9232315750489393,0.9347826086956522
SPEC_wash_sad.png,sad,wash,0.9144489709539178,0.6630434782608695
SPEC_week_angry.png,angry,week,0.5925083328924395,0.43478260869565216
SPEC_week_happy.png,happy,week,0.7661499391566584,0.6413043478260869
SPEC_week_neutral.png,neutral,week,0.8875720861330088,1.0
SPEC_week_sad.png,sad,week,0.9045024072800382,0.7608695652173914
SPEC_wheat_angry.png,angry,wheat,0.6044124649489445,0.33695652173913043
SPEC_wheat_happy.png,happy,wheat,0.9315380138617004,0.782608695652174
SPEC_wheat_neutral.png,neutral,wheat,0.9297391672398286,0.8695652173913043
SPEC_wheat_sad.png,sad,wheat,0.8505899158774668,0.358695652173913
SPEC_when_angry.png,angry,when,0.6182212581344902,0.358695652173913
SPEC_when_happy.png,happy,when,0.9370932754880694,0.9239130434782609
SPEC_when_neutral.png,neutral,when,0.9198984180731178,0.9347826086956522
SPEC_when_sad.png,sad,when,0.8398497433998202,0.5543478260869565
SPEC_which_angry.png,angry,which,0.634305063224168,0.33695652173913043
SPEC_which_happy.png,happy,which,0.8823342680281467,0.7282608695652174
SPEC_which_neutral.png,neutral,which,0.9356647796412888,1.0
SPEC_which_sad.png,sad,which,0.9013279720649701,0.7608695652173914
SPEC_whip_angry.png,angry,whip,0.5300777736627692,0.33695652173913043
SPEC_whip_happy.png,happy,whip,0.8864610338077351,0.5978260869565217
SPEC_whip_neutral.png,neutral,whip,0.9343950055552617,0.9565217391304348
SPEC_whip_sad.png,sad,whip,0.9144489709539178,0.7065217391304348
SPEC_white_angry.png,angry,white,0.5269033384477012,0.33695652173913043
SPEC_white_happy.png,happy,white,0.9266176392783451,0.6086956521739131
SPEC_white_neutral.png,neutral,white,0.9348711708375219,0.967391304347826
SPEC_white_sad.png,sad,white,0.9205333051161314,0.4891304347826087
SPEC_wife_angry.png,angry,wife,0.5143643193481826,0.33695652173913043
SPEC_wife_happy.png,happy,wife,0.9497910163483414,0.8152173913043478
SPEC_wife_neutral.png,neutral,wife,0.9183641077191683,0.9565217391304348
SPEC_wife_sad.png,sad,wife,0.9388392148563568,0.7934782608695652
SPEC_wire_angry.png,angry,wire,0.5727739273054336,0.33695652173913043
SPEC_wire_happy.png,happy,wire,0.9097931326384847,0.6847826086956522
SPEC_wire_neutral.png,neutral,wire,0.9366700174593937,0.9565217391304348
SPEC_wire_sad.png,sad,wire,0.9234961113168615,0.6630434782608695
SPEC_witch_angry.png,angry,witch,0.5228823871752817,0.33695652173913043
SPEC_witch_happy.png,happy,witch,0.8996349399502672,0.7282608695652174
SPEC_witch_neutral.png,neutral,witch,0.9258240304745781,1.0
SPEC_witch_sad.png,sad,witch,0.8550341251785619,0.5760869565217391
SPEC_yearn_angry.png,angry,yearn,0.623988148775197,0.33695652173913043
SPEC_yearn_happy.png,happy,yearn,0.9516427702237977,0.7717391304347826
SPEC_yearn_neutral.png,neutral,yearn,0.9450822707793239,0.9347826086956522
SPEC_yearn_sad.png,sad,yearn,0.8613300883551136,0.717391304347826
SPEC_yes_angry.png,angry,yes,0.6081159726998572,0.33695652173913043
SPEC_yes_happy.png,happy,yes,0.9041320565049469,0.6630434782608695
SPEC_yes_neutral.png,neutral,yes,0.9284693931538014,1.0
SPEC_yes_sad.png,sad,yes,0.8964605047351992,0.8804347826086957
SPEC_young_angry.png,angry,young,0.5338341886672663,0.33695652173913043
SPEC_young_happy.png,happy,young,0.8731813131580339,0.6086956521739131
SPEC_young_neutral.png,neutral,young,0.9274641553356966,0.9239130434782609
SPEC_young_sad.png,sad,young,0.8714882810433311,0.45652173913043476
SPEC_youth_angry.png,angry,youth,0.5496005502354373,0.33695652173913043
SPEC_youth_happy.png,happy,youth,0.739325961589334,0.6739130434782609
SPEC_youth_neutral.png,neutral,youth,0.8913814083910905,0.9782608695652174
SPEC_youth_sad.png,sad,youth,0.9613247976297551,0.9347826086956522
